,address,latitude,longitude,mrt_shortest_dist,mrt_shortest_dist_name,mall_shortest_dist,mall_shortest_dist_name,school_shortest_dist,school_shortest_dist_name,mrt_count_within_1km,mrt_list_within_1km,mall_count_within_1km,mall_list_within_1km,good_sch_count_within_1km,good_sch_list_within_1km,good_sch_score,distance_to_cbd_km
2473,34 MARINE CRES,1.30414964002546,103.912123966699,1.8696928442659704,Kembangan MRT Station,0.7968329120967846,i12 Katong,0.28204295015702835,CHIJ (Katong) Primary,0,[],4,"['Katong Square', 'i12 Katong', 'Parkway Parade', 'Roxy Square']",2,"['CHIJ (Katong) Primary', 'Ngee Ann Primary School']",2,6.950023265426519
2474,54 MARINE TER,1.30530229101584,103.915014006287,1.7551154080155784,Kembangan MRT Station,1.109612459584851,i12 Katong,0.27366324596925845,Ngee Ann Primary School,0,[],0,[],2,"['CHIJ (Katong) Primary', 'Ngee Ann Primary School']",2,7.293750073792949
2475,17 MARINE TER,1.30376782197877,103.914176046886,1.9145471316671048,Kembangan MRT Station,1.0289807462772922,i12 Katong,0.4142120601376594,Ngee Ann Primary School,0,[],0,[],2,"['CHIJ (Katong) Primary', 'Ngee Ann Primary School']",2,7.160503331141667
2476,29 MARINE CRES,1.3028498362788,103.913197165824,2.0113596556459146,Kembangan MRT Station,0.9002393307928668,Parkway Parade,0.4645246236218703,CHIJ (Katong) Primary,0,[],3,"['Katong Square', 'i12 Katong', 'Parkway Parade']",2,"['CHIJ (Katong) Primary', 'Ngee Ann Primary School']",2,7.030439686623062
2477,73 MARINE DR,1.30380541604563,103.908362369014,1.8569585986037092,Eunos MRT Station,0.4012028951395253,i12 Katong,0.4254654865364481,CHIJ (Katong) Primary,0,[],5,"['Katong Shopping Centre', 'Katong Square', 'i12 Katong', 'Parkway Parade', 'Roxy Square']",1,['CHIJ (Katong) Primary'],1,6.536107441659932
2478,427 PASIR RIS DR 6,1.37030649259799,103.956014968641,0.8078404990210574,Pasir Ris MRT Station,0.6687680753966745,Downtown East,0.26316097739635796,Casuarina Primary School,1,['Pasir Ris MRT Station'],2,"['Downtown East', 'White Sands']",0,[],0,14.747188739190054
2479,142 PASIR RIS ST 11,1.36345258509225,103.958901731763,0.9328284774223002,Tampines East MRT Station,0.7155784976955551,Loyang Point,0.3253876902021459,White Sands Primary School,1,['Tampines East MRT Station'],1,['Loyang Point'],0,[],0,14.553630682794159
2480,104 PASIR RIS ST 12,1.36795278031259,103.958702645232,1.1897059184451688,Pasir Ris MRT Station,0.676753816550672,Loyang Point,0.3512264191692107,White Sands Primary School,0,[],2,"['Downtown East', 'Loyang Point']",0,[],0,14.826873782483519
2481,751 PASIR RIS ST 71,1.37786494222766,103.934075386369,1.77457274021448,Pasir Ris MRT Station,0.9192940773091792,Elias Mall,0.2737812658724057,Meridian Primary School,0,[],1,['Elias Mall'],0,[],0,13.51723046398366
2482,426 PASIR RIS DR 6,1.36996833213481,103.956002614221,0.8213271231547341,Pasir Ris MRT Station,0.7060165976785759,Downtown East,0.29795062959649354,Casuarina Primary School,1,['Pasir Ris MRT Station'],2,"['Downtown East', 'White Sands']",0,[],0,14.723046401040431
2483,118 PASIR RIS ST 11,1.36714920047941,103.954805267521,0.8956805110555027,Pasir Ris MRT Station,0.8150759491850978,White Sands,0.636945698576957,Casuarina Primary School,1,['Pasir Ris MRT Station'],1,['White Sands'],0,[],0,14.426994123968388
2484,227 PASIR RIS ST 21,1.37166868291671,103.961763681659,1.3970705981221945,Pasir Ris MRT Station,0.6573102613538295,Loyang Point,0.14270468363064168,Pasir Ris Primary School,0,[],2,"['Downtown East', 'Loyang Point']",0,[],0,15.345919373155482
2485,257 PASIR RIS ST 21,1.36705970665564,103.96369794683,1.5689498817533765,Tampines East MRT Station,0.1205624452222229,Loyang Point,0.35270384605996996,White Sands Primary School,0,[],1,['Loyang Point'],0,[],0,15.219652363221876
2486,126 PASIR RIS ST 11,1.36548783115926,103.955273377381,1.030399040380781,Tampines East MRT Station,0.987507071470588,White Sands,0.6221425805050779,White Sands Primary School,0,[],1,['White Sands'],0,[],0,14.357988303815688
2487,127 PASIR RIS ST 11,1.36589316333354,103.955221658333,1.0303674699016463,Pasir Ris MRT Station,0.9492555752334088,White Sands,0.628325391890376,White Sands Primary School,0,[],1,['White Sands'],0,[],0,14.380186992764804
2488,119 PASIR RIS ST 11,1.36752490300235,103.954781393933,0.8640375027764565,Pasir Ris MRT Station,0.7838199136266762,White Sands,0.599954040006659,Casuarina Primary School,1,['Pasir Ris MRT Station'],2,"['Downtown East', 'White Sands']",0,[],0,14.45014002489226
2489,481 PASIR RIS DR 4,1.37389876519666,103.958929343522,1.0775095383558777,Pasir Ris MRT Station,0.4542209347103169,Downtown East,0.26537625387345726,Casuarina Primary School,0,[],1,['Downtown East'],0,[],0,15.247989709999096
2490,196 PASIR RIS ST 12,1.36613863438204,103.960336632262,1.2698383688609038,Tampines East MRT Station,0.4755721959321635,Loyang Point,0.08064521427408386,White Sands Primary School,0,[],1,['Loyang Point'],0,[],0,14.855577169500753
2491,213 PASIR RIS ST 21,1.36836361180163,103.96066010554,1.3676353736298372,Pasir Ris MRT Station,0.4865251004594855,Loyang Point,0.3024275741946248,White Sands Primary School,0,[],1,['Loyang Point'],0,[],0,15.02909337334533
2492,610 ELIAS RD,1.3753110119026,103.942047305582,0.8435442890465173,Pasir Ris MRT Station,0.2886579059904396,Elias Mall,0.36073312270580055,Park View Primary School,1,['Pasir Ris MRT Station'],2,"['White Sands', 'Elias Mall']",0,[],0,13.936187805530809
2493,117 PASIR RIS ST 11,1.36789487704032,103.954721651011,0.830793548676974,Pasir Ris MRT Station,0.7510248610411591,White Sands,0.5659692793889218,Casuarina Primary School,1,['Pasir Ris MRT Station'],2,"['Downtown East', 'White Sands']",0,[],0,14.469821143232629
2494,741 PASIR RIS ST 71,1.37755384677881,103.936383536913,1.5198839680297374,Pasir Ris MRT Station,0.6635541053617375,Elias Mall,0.2789702405659589,Meridian Primary School,0,[],1,['Elias Mall'],0,[],0,13.667614137597656
2495,483 PASIR RIS DR 4,1.37402423915764,103.960045991441,1.2025204456017016,Pasir Ris MRT Station,0.5524266455505189,Downtown East,0.3548869944616929,Pasir Ris Primary School,0,[],2,"['Downtown East', 'Loyang Point']",0,[],0,15.35396334196401
2496,572 PASIR RIS ST 53,1.37352014045406,103.945615490863,0.4117088025515722,Pasir Ris MRT Station,0.4714010074561284,White Sands,0.17376535325774076,Elias Park Primary School,1,['Pasir Ris MRT Station'],2,"['White Sands', 'Elias Mall']",0,[],0,14.09136940562181
2497,573 PASIR RIS ST 53,1.37388857753088,103.945876224471,0.3906480378954245,Pasir Ris MRT Station,0.4559421246852919,White Sands,0.14476117489859777,Elias Park Primary School,1,['Pasir Ris MRT Station'],2,"['White Sands', 'Elias Mall']",0,[],0,14.140230616242095
2498,144 PASIR RIS ST 11,1.36240784548335,103.960544055101,0.951320686885292,Tampines East MRT Station,0.6353942754560088,Loyang Point,0.35871231995946207,White Sands Primary School,1,['Tampines East MRT Station'],1,['Loyang Point'],0,[],0,14.638438552803004
2499,149 PASIR RIS ST 13,1.36155035352404,103.962008512252,1.012217091212532,Tampines East MRT Station,0.6140350449603257,Loyang Point,0.4694596257485297,White Sands Primary School,0,[],1,['Loyang Point'],0,[],0,14.720856985951386
2500,636 PASIR RIS DR 1,1.37679048572738,103.94074158245,1.0370905758358362,Pasir Ris MRT Station,0.2160414523893202,Elias Mall,0.14862753517080293,Park View Primary School,0,[],1,['Elias Mall'],0,[],0,13.946547117090493
2501,557 PASIR RIS ST 51,1.36703194161092,103.952128615771,0.7362172741659891,Pasir Ris MRT Station,0.6565104028603519,White Sands,0.8103622586572601,Casuarina Primary School,1,['Pasir Ris MRT Station'],1,['White Sands'],0,[],0,14.183418872357622
2502,769 PASIR RIS ST 71,1.37510622714738,103.9351471761,1.5897632132007151,Pasir Ris MRT Station,0.8577924269023394,Elias Mall,0.0548027131070168,Meridian Primary School,0,[],1,['Elias Mall'],0,[],0,13.376925712410632
2503,764 PASIR RIS ST 71,1.37630704678294,103.934559269205,1.6780068241619646,Pasir Ris MRT Station,0.8832941163086128,Elias Mall,0.09360423619338411,Meridian Primary School,0,[],1,['Elias Mall'],0,[],0,13.427926214263344
2504,232 PASIR RIS DR 4,1.37472099992647,103.961671927365,1.3909910145913629,Pasir Ris MRT Station,0.6938388953441181,Downtown East,0.28420367993175416,Pasir Ris Primary School,0,[],2,"['Downtown East', 'Loyang Point']",0,[],0,15.543798177725556
2505,763 PASIR RIS ST 71,1.3759541475767,103.934298958078,1.6984849154841308,Pasir Ris MRT Station,0.9200572528909836,Elias Mall,0.08080883881104485,Meridian Primary School,0,[],1,['Elias Mall'],0,[],0,13.379662464807199
2506,750 PASIR RIS ST 71,1.3782086014767,103.934646086739,1.7262984290316434,Pasir Ris MRT Station,0.8564281194879051,Elias Mall,0.2976034201055286,Meridian Primary School,0,[],1,['Elias Mall'],0,[],0,13.5882267144808
2507,770 PASIR RIS ST 71,1.37508249647835,103.936111766776,1.483205690225624,Pasir Ris MRT Station,0.759740622838982,Elias Mall,0.14472461992035943,Meridian Primary School,0,[],1,['Elias Mall'],0,[],0,13.449719254683266
2508,467 PASIR RIS DR 6,1.37348577079513,103.956760604382,0.8334328327771152,Pasir Ris MRT Station,0.3393220401166461,Downtown East,0.11697976498133587,Casuarina Primary School,1,['Pasir Ris MRT Station'],2,"['Downtown East', 'White Sands']",0,[],0,15.031220065559845
2509,554 PASIR RIS ST 51,1.36821459742728,103.953145772884,0.6853737463884367,Pasir Ris MRT Station,0.6041755690316244,White Sands,0.6374615581110841,Casuarina Primary School,1,['Pasir Ris MRT Station'],2,"['Downtown East', 'White Sands']",0,[],0,14.353204214489287
2510,188 PASIR RIS ST 12,1.36529812070636,103.959160173062,1.1259004321135655,Tampines East MRT Station,0.618561114336747,Loyang Point,0.19302505089047428,White Sands Primary School,0,[],1,['Loyang Point'],0,[],0,14.695018759830043
2511,191 PASIR RIS ST 12,1.36606696993045,103.95873102026,1.1833285237321494,Tampines East MRT Station,0.6543786537840197,Loyang Point,0.24187059124626978,White Sands Primary School,0,[],1,['Loyang Point'],0,[],0,14.705976905125224
2512,428 PASIR RIS DR 6,1.36938405176505,103.95649211363,0.8983933673925155,Pasir Ris MRT Station,0.7752228256229737,Downtown East,0.34523402967745603,Casuarina Primary School,1,['Pasir Ris MRT Station'],3,"['Downtown East', 'White Sands', 'Loyang Point']",0,[],0,14.726409443009533
2513,630 PASIR RIS DR 3,1.3783821527515,103.941096778597,1.0857161087821785,Pasir Ris MRT Station,0.147626222205693,Elias Mall,0.20545709949674776,Park View Primary School,0,[],1,['Elias Mall'],0,[],0,14.098903328728541
2514,195 PASIR RIS ST 12,1.36639650930501,103.960047020433,1.2791254694178018,Tampines East MRT Station,0.5065646123101667,Loyang Point,0.1236605638264106,White Sands Primary School,0,[],1,['Loyang Point'],0,[],0,14.846019573269777
2515,552 PASIR RIS ST 51,1.36745077992385,103.952550105586,0.7172760454992894,Pasir Ris MRT Station,0.6364370679695645,White Sands,0.7445537217300727,Casuarina Primary School,1,['Pasir Ris MRT Station'],1,['White Sands'],0,[],0,14.248904999876094
2516,562 PASIR RIS ST 51,1.3675903812404,103.950281806126,0.613087100055697,Pasir Ris MRT Station,0.5410124868273354,White Sands,0.8054610546122928,Tampines North Primary School,1,['Pasir Ris MRT Station'],1,['White Sands'],0,[],0,14.060754714919764
2517,613 ELIAS RD,1.37499586404528,103.941510592544,0.8916765245115033,Pasir Ris MRT Station,0.334565524157073,Elias Mall,0.34285574894260873,Park View Primary School,1,['Pasir Ris MRT Station'],2,"['White Sands', 'Elias Mall']",0,[],0,13.868989471595818
2518,555 PASIR RIS ST 51,1.36800821938076,103.95190995946,0.6287646230163778,Pasir Ris MRT Station,0.5484880707526525,White Sands,0.7522129214863656,Casuarina Primary School,1,['Pasir Ris MRT Station'],1,['White Sands'],0,[],0,14.231161702832239
2519,571 PASIR RIS ST 53,1.37309992739672,103.945674156701,0.401838797976017,Pasir Ris MRT Station,0.4554821714238253,White Sands,0.2205942722324993,Elias Park Primary School,1,['Pasir Ris MRT Station'],2,"['White Sands', 'Elias Mall']",0,[],0,14.065063210659588
2520,251 PASIR RIS ST 21,1.3702641842037,103.96240968764,1.4926460646054116,Pasir Ris MRT Station,0.4866945511688371,Loyang Point,0.24230843452561068,Pasir Ris Primary School,0,[],1,['Loyang Point'],0,[],0,15.310496347004204
2521,156 PASIR RIS ST 13,1.3640836452932,103.96289534923,1.2675758296265918,Tampines East MRT Station,0.3234223737908742,Loyang Point,0.2840489399253756,White Sands Primary School,0,[],1,['Loyang Point'],0,[],0,14.959020140687405
2522,219 PASIR RIS ST 21,1.36926449241468,103.96169261157,1.442702767646333,Pasir Ris MRT Station,0.4485354248406923,Loyang Point,0.3701774376848204,Pasir Ris Primary School,0,[],1,['Loyang Point'],0,[],0,15.18067082531546
2523,208 PASIR RIS ST 21,1.36624948871012,103.961918466487,1.3762334094153468,Tampines East MRT Station,0.2991087125443543,Loyang Point,0.135750491865237,White Sands Primary School,0,[],1,['Loyang Point'],0,[],0,15.00615576935517
2524,220 PASIR RIS ST 21,1.36987234164767,103.961582597621,1.4128258400878029,Pasir Ris MRT Station,0.5055205040892609,Loyang Point,0.3128123867555271,Pasir Ris Primary School,0,[],2,"['Downtown East', 'Loyang Point']",0,[],0,15.210736484820819
2525,224 PASIR RIS ST 21,1.37062192913962,103.961110522182,1.3430477077983425,Pasir Ris MRT Station,0.6025878812517396,Loyang Point,0.27409178103787424,Pasir Ris Primary School,0,[],2,"['Downtown East', 'Loyang Point']",0,[],0,15.218203904068899
2526,245 PASIR RIS ST 21,1.37110012229173,103.96304680441,1.5465721072888576,Pasir Ris MRT Station,0.5420280586531119,Loyang Point,0.1482199135323274,Pasir Ris Primary School,0,[],1,['Loyang Point'],0,[],0,15.422492734433915
2527,500 PASIR RIS ST 52,1.3760245207216,103.945945712947,0.4967194699857276,Pasir Ris MRT Station,0.4523755064740321,Elias Mall,0.12954088706165814,Elias Park Primary School,1,['Pasir Ris MRT Station'],2,"['White Sands', 'Elias Mall']",0,[],0,14.305676292942064
2528,607 ELIAS RD,1.37638608282285,103.942462589515,0.8443958938755652,Pasir Ris MRT Station,0.1685820788918633,Elias Mall,0.34316025543266476,Park View Primary School,1,['Pasir Ris MRT Station'],2,"['White Sands', 'Elias Mall']",0,[],0,14.051998788128873
2529,646 PASIR RIS DR 10,1.37808319671689,103.938173011726,1.3563486557372657,Pasir Ris MRT Station,0.4636859453664319,Elias Mall,0.17098123144983396,Park View Primary School,0,[],1,['Elias Mall'],0,[],0,13.847620495253214
2530,413 PASIR RIS DR 6,1.37268850051357,103.955507049257,0.6936009399195943,Pasir Ris MRT Station,0.4044482030124292,Downtown East,0.17027913411227946,Casuarina Primary School,1,['Pasir Ris MRT Station'],2,"['Downtown East', 'White Sands']",0,[],0,14.867333678722124
2531,778 PASIR RIS ST 71,1.37441693620286,103.938207401151,1.2420699267090742,Pasir Ris MRT Station,0.599894724188976,Elias Mall,0.3597893139921346,Park View Primary School,0,[],1,['Elias Mall'],0,[],0,13.56149738425652
2532,422 PASIR RIS DR 6,1.37042585991842,103.954516818246,0.6502527289497052,Pasir Ris MRT Station,0.5792834979532626,White Sands,0.3581117221286225,Casuarina Primary School,1,['Pasir Ris MRT Station'],2,"['Downtown East', 'White Sands']",0,[],0,14.62463251689008
2533,505 PASIR RIS ST 52,1.37665440089895,103.94523481723,0.6021227265887231,Pasir Ris MRT Station,0.3510241088892183,Elias Mall,0.17674102420739551,Elias Park Primary School,1,['Pasir Ris MRT Station'],2,"['White Sands', 'Elias Mall']",0,[],0,14.295519425337346
2534,534 PASIR RIS DR 1,1.37039764573225,103.950860298975,0.3410792159114645,Pasir Ris MRT Station,0.2602265631151051,White Sands,0.7224888005537982,Casuarina Primary School,1,['Pasir Ris MRT Station'],2,"['Downtown East', 'White Sands']",0,[],0,14.30676631753297
2535,533 PASIR RIS DR 1,1.37083207305379,103.950888010302,0.3027009735732376,Pasir Ris MRT Station,0.221403908337706,White Sands,0.7058065696021616,Casuarina Primary School,1,['Pasir Ris MRT Station'],2,"['Downtown East', 'White Sands']",0,[],0,14.339794379285443
2536,601D PUNGGOL CTRL,1.40296400750639,103.907847415747,1.3477820652109334,Punggol MRT Station,0.6249524659531679,Oasis Terraces,0.2984406086559972,Edgefield Primary School,0,[],2,"['Waterway Point', 'Oasis Terraces']",1,['Mee Toh School'],1,14.165401139582823
2537,306D PUNGGOL DR,1.40608143462906,103.906438377943,1.062482614317081,Punggol MRT Station,0.4842260429686011,Waterway Point,0.1762314728353272,Punggol Primary School,0,[],2,"['Waterway Point', 'Oasis Terraces']",0,[],0,14.408773865714759
2538,306C PUNGGOL PL,1.40640385188347,103.905958190135,1.0524223407493227,Punggol MRT Station,0.4288240569385395,Waterway Point,0.1652656694246417,Punggol Primary School,0,[],2,"['Waterway Point', 'Oasis Terraces']",0,[],0,14.418673939659996
2539,195B PUNGGOL RD,1.40137201164347,103.906485652921,1.5538412139318591,Punggol MRT Station,0.7464468767957547,Waterway Point,0.15863450059560275,Edgefield Primary School,0,[],2,"['Waterway Point', 'Oasis Terraces']",1,['Mee Toh School'],1,13.940734522798872
2540,296 PUNGGOL CTRL,1.40158819081014,103.905265199203,1.5432088349842814,Sengkang MRT Station,0.6455762591450995,Waterway Point,0.2800449393146287,Edgefield Primary School,0,[],2,"['Waterway Point', 'Oasis Terraces']",1,['Mee Toh School'],1,13.903559635281853
2541,204B PUNGGOL FIELD,1.39868224502097,103.903211124105,1.1560003281666258,Sengkang MRT Station,0.7285222074840105,Rivervale Mall,0.5023963536621264,Edgefield Primary School,0,[],2,"['Waterway Point', 'Rivervale Mall']",1,['Mee Toh School'],1,13.515485522796602
2542,203A PUNGGOL FIELD,1.39852428172223,103.903862659308,1.1998325238194492,Sengkang MRT Station,0.7006917572212022,Rivervale Mall,0.44284528339867224,Edgefield Primary School,0,[],2,"['Waterway Point', 'Rivervale Mall']",1,['Mee Toh School'],1,13.530564180596153
2543,204A PUNGGOL FIELD,1.39877827554853,103.902910892565,1.1386468532069578,Sengkang MRT Station,0.7460159529625581,Rivervale Mall,0.5302971576849037,Edgefield Primary School,0,[],2,"['Waterway Point', 'Rivervale Mall']",1,['Mee Toh School'],1,13.511000839625803
2544,171A EDGEDALE PLAINS,1.39463078246783,103.912293852531,1.8986027122918767,Sengkang MRT Station,0.094472690167851,Punggol Plaza,0.20474312877015355,Greendale Primary School,0,[],3,"['Oasis Terraces', 'Punggol Plaza', 'Rivervale Mall']",1,['Mee Toh School'],1,13.582741186578858
2545,642A PUNGGOL DR,1.39816276188602,103.916714233829,1.9918181096282137,Punggol MRT Station,0.5957716028930328,Punggol Plaza,0.22464683753789835,Waterway Primary School,0,[],2,"['Oasis Terraces', 'Punggol Plaza']",1,['Mee Toh School'],1,14.167730543425812
2546,116 EDGEFIELD PLAINS,1.39541568018681,103.906912210986,1.3366363614676875,Sengkang MRT Station,0.4458201702898597,Rivervale Mall,0.20642845467344004,Mee Toh School,0,[],2,"['Punggol Plaza', 'Rivervale Mall']",1,['Mee Toh School'],1,13.373042582646551
2547,646 PUNGGOL CTRL,1.398148804861,103.915780890415,1.957671515455787,Punggol MRT Station,0.5287929655019469,Punggol Plaza,0.3064718126840296,Horizon Primary School,0,[],2,"['Oasis Terraces', 'Punggol Plaza']",1,['Mee Toh School'],1,14.113703181919853
2548,648 PUNGGOL CTRL,1.3976923979029,103.915171969573,1.9854969220145855,Punggol MRT Station,0.4493049356925687,Punggol Plaza,0.28436956909598005,Horizon Primary School,0,[],2,"['Oasis Terraces', 'Punggol Plaza']",1,['Mee Toh School'],1,14.035975517733648
2549,613B PUNGGOL DR,1.40427710253969,103.90827778637,1.1962567302980862,Punggol MRT Station,0.5988381276931463,Oasis Terraces,0.2921340526371004,Oasis Primary School,0,[],2,"['Waterway Point', 'Oasis Terraces']",0,[],0,14.31686427052595
2550,612B PUNGGOL DR,1.40493858379942,103.908157161266,1.126911218702562,Punggol MRT Station,0.6349309581050474,Oasis Terraces,0.30942895506453666,Oasis Primary School,0,[],2,"['Waterway Point', 'Oasis Terraces']",0,[],0,14.376749830395973
2551,615C EDGEFIELD PLAINS,1.40355883669341,103.910153513143,1.257071795698059,Punggol MRT Station,0.3769945023691045,Oasis Terraces,0.12944859088981303,Oasis Primary School,0,[],2,"['Waterway Point', 'Oasis Terraces']",0,[],0,14.338905391099443
2552,619C PUNGGOL DR,1.40239328837618,103.910696806603,1.3872078626414135,Punggol MRT Station,0.3113174133167627,Oasis Terraces,0.22955180117800883,Oasis Primary School,0,[],2,"['Oasis Terraces', 'Punggol Plaza']",1,['Mee Toh School'],1,14.251842909295455
