,Feature,Name,latitude,longtitude
297,pre-school,BRIGHT KIDS SCHOOL HOUSE PTE LTD,1.39847058842791,103.907769347106
298,pre-school,BRIGHT PATH INCLUSIVE PRESCHOOL,1.34260153311301,103.796693189141
299,pre-school,BRIGHT SPARKS CHILDCARE LLP,1.43044857202337,103.772774073681
300,pre-school,BRIGHTON MONTESSORI CENTRES PTE LTD,1.29414630778904,103.826988042286
301,pre-school,BRIGHTON MONTESSORI CENTRES PTE. LTD.,1.38070847224411,103.846499628572
302,pre-school,BRIGHTON MONTESSORI CENTRES PTE. LTD.,1.29998442043811,103.892519298146
303,pre-school,BRIGHTON MONTESSORI INTERNATIONAL PRE-SCHOOL @ FRANKEL,1.31356350947276,103.919891267004
304,pre-school,BRIGHTON MONTESSORI INTERNATIONAL PRE-SCHOOL @ SUNSET,1.32325039723408,103.767260057442
305,pre-school,BRIGHTYEARS CHILDCARE CENTRE PTE LTD,1.33274847724842,103.902616367273
306,pre-school,BRILLIANT KIDS LEARNING COVE,1.35263032716165,103.74928403005
307,pre-school,BRILLIANT TOTS @ HOUGANG PTE. LTD,1.32885088910746,103.8691846812
308,pre-school,Brilliant Tots @ Kensington,1.3456071909914,103.882695131117
309,pre-school,BRILLIANT TOTS ACADEMY PTE. LTD.,1.34736423804739,103.876770356586
310,pre-school,BRILLIANT TOTS INFANT AND CHILDCARE,1.38344072728498,103.87548970328
311,pre-school,BRILLIANT TOTS PTE. LTD.,1.33832453161366,103.7008562193
312,pre-school,Bubbles Montessori Preschool,1.36445048918861,103.84946401992
313,pre-school,BUBBLESLAND PLAYHOUSE PTE LTD,1.39044008070727,103.898663984121
314,pre-school,BUCKET HOUSE PRESCHOOL,1.43801690652431,103.806814794945
315,pre-school,BUMBLE BEE CHILD CARE CENTRE,1.43343619305759,103.787422684965
316,pre-school,BUSY BEES SINGAPORE PTE LTD,1.39564692220641,103.888633285605
317,pre-school,BUSY BEES SINGAPORE PTE LTD,1.40175983928656,103.899944349715
318,pre-school,CHAMPZ SCHOOL HOUSE PTE. LTD.,1.30381323183918,103.900952087099
319,pre-school,CHANGI BETHANY SCHOOL-HOUSE,1.34164125484871,103.961941484942
320,pre-school,CHANGI GENERAL HOSPITAL CHILD CARE CENTRE,1.33945829071164,103.949301399568
321,pre-school,CHAPPIE TOTS CENTER PTE LTD,1.32735657146038,103.933767803342
322,pre-school,Charis Montessori @ Elim,1.32389412095338,103.864249224534
323,pre-school,CHARIS MONTESSORI PRESCHOOL,1.31964293340427,103.912912139465
324,pre-school,CHARIS MONTESSORI PTE. LTD.,1.36799818192716,103.876359608674
325,pre-school,CHATSWORTH PRESCHOOL,1.40305345363589,103.870912936865
326,pre-school,CHEE HOON KOG CHILD CARE CENTRE,1.33046461274948,103.928134263819
327,pre-school,CHEE HWAN KOG CHILDCARE CENTRE,1.37633401069218,103.887398856934
328,pre-school,CHEN SU LAN METHODIST CHILDREN'S HOME (CHILD CARE DIVISION),1.36848447360006,103.861852924169
329,pre-school,CHERIE HEARTS @ CHARLTON PTE LTD,1.3565214989757,103.881586048523
330,pre-school,CHERIE HEARTS @ EASTGATE PTE LTD,1.30438465738332,103.90333864479
331,pre-school,CHERIE HEARTS @ MOUNTBATTEN PTE. LTD.,1.30802739309345,103.880481033646
332,pre-school,CHERIE HEARTS @ UPPER THOMSON PTE. LTD.,1.38642841663488,103.82666427407
333,pre-school,CHERIE HEARTS KIDZ CAMPUS PTE. LTD.,1.37860717814264,103.9419163678
334,pre-school,CHERIE HEARTS LITTLE PLAY HOUSE PTE LTD,1.33434526340427,103.889637527633
335,pre-school,CHERIE HEARTS NURTURE COTTAGE PTE. LTD.,1.42536636872551,103.824091734353
336,pre-school,CHERIE HEARTS NURTURELOFT PTE. LTD.,1.35897837775796,103.833891298998
337,pre-school,SUNFLOWER COVE @ MACPHERSON PTE LTD,1.32427635728913,103.873222852167
338,pre-school,CHERRY KIDZ MONTESSORI CHILDCARE LLP,1.42733734893112,103.826295148311
339,pre-school,CHERRYBROOK PRESCHOOL EAST COAST PTE. LTD.,1.31406790982872,103.928569430766
340,pre-school,CHERRYBROOK PRESCHOOL FARRER,1.31811006965753,103.80678727934
341,pre-school,CHERRYBROOK PRESCHOOL THOMSON PTE. LTD.,1.35369669109846,103.829315109743
342,pre-school,CHESTON MONTESSORI PRESCHOOLS PTE LTD,1.31881518814763,103.768153686645
343,pre-school,CHILD AT STREET 11 LTD,1.3706500933314,103.839410346083
344,pre-school,CHILDCARE @ THE ENRICHMENT PTE LTD,1.33841806131035,103.693768903089
345,pre-school,CHILDFIRST,1.30746518260302,103.881270810334
346,pre-school,ICHIBAN MONTESSORI CHILDCARE CENTRE (KHC) PTE. LTD.,1.37268735565888,103.743618225946
347,pre-school,ICHIBAN MONTESSORI CHILDCARE CENTRE (PURVIS) PTE. LTD.,1.29646119186944,103.855542836675
348,pre-school,ICHIBAN MONTESSORI CHILDCARE CENTRE (SEGAR) PTE. LTD,1.38852628643787,103.770352943894
349,pre-school,ICHIBAN MONTESSORI KIDDIE KOLLEGE PTE. LTD.,1.38647806313096,103.760256469138
350,pre-school,IDEAL MONTESSORI PTE LTD,1.33915970032374,103.869452173241
351,pre-school,IKIDS WORLD PTE. LTD.,1.38449809033961,103.865268104758
352,pre-school,ILHAM CHILD CARE (EAST) PTE LTD,1.3317358891129,103.896945638041
353,pre-school,ILHAM CHILD CARE PTE. LTD.,1.32857137803758,103.752715205461
354,pre-school,IMAN CHILDCARE ( WOODGROVE) PTE. LTD.,1.42850408765647,103.776280732464
355,pre-school,IMAN CHILDCARE (BUKIT BATOK) PTE LTD,1.34737714602478,103.758002983833
356,pre-school,IMAN CHILDCARE (JURONG) PTE. LTD.,1.335042021408,103.720268024233
357,pre-school,IMAN CHILDCARE (SIMEI) PTE. LTD.,1.34480691622766,103.95699664789
358,pre-school,IMAN CHILDCARE (TAMPINES) PTE LTD,1.34467548866864,103.945169503586
359,pre-school,IMAN CHILDCARE PTE. LTD.,1.36226594574083,103.962078615696
360,pre-school,IMONTESSORI PTE. LTD.,1.30974241289377,103.864101648717
361,pre-school,INJENIUS PRESCHOOL PTE. LTD.,1.36504735213084,103.882687183309
362,pre-school,INNATE MONTESSORI @ SCIENCE PARK2 PTE. LTD.,1.28646421312536,103.781863956296
363,pre-school,INNATE MONTESSORI PTE. LTD.,1.34406219408543,103.766278199169
364,pre-school,"INNO MONTESSORI PTE. LTD,",1.30756130229714,103.906918879925
365,pre-school,INSPIRE KIDS INTERNATIONAL (WOODLANDS) LLP,1.44012390277223,103.792357938904
366,pre-school,ISLANDER PRE-SCHOOL PTE LTD,1.24840314654541,103.828402687245
367,pre-school,ISMART MONTESSORI,1.37904775569566,103.772937486165
368,pre-school,IYAD PERDAUS CHILD DEVELOPMENT CENTRE,1.38237299918111,103.741352260507
369,pre-school,IYAD-PERDAUS CHILD DEVELOPMENT CENTRE,1.34148304570664,103.742967632136
370,pre-school,IYAD-PERDAUS NURTURE CARE,1.38051822344099,103.887953242939
371,pre-school,JAMIYAH CHILD CARE CENTRE,1.3708883844727,103.844764533489
372,pre-school,JEET'S LITTLE LEARNERS (BEDOK) PTE. LTD.,1.33056643767794,103.947760618584
373,pre-school,JHS Montessori,1.27871081371257,103.788326861773
374,pre-school,JOSIAH BABIES (APERIA),1.30974241289377,103.864101648717
375,pre-school,CHILDFIRST@DUNEARN PTE. LTD.,1.33667572858832,103.783709155893
376,pre-school,CHILDFIRST@TAMPINES PTE. LTD.,1.35264347988073,103.942894552065
377,pre-school,Children’s Cove Preschool Pte Ltd,1.32389256954369,103.848251216934
378,pre-school,Children's Cove Preschool @ Sembawang,1.44176714768659,103.82449507433
379,pre-school,Little Footprints Preschool Pte. Ltd.,1.46213400287777,103.815790894676
380,pre-school,LITTLE FOOTPRINTS PRESCHOOL PTE. LTD.,1.30523939099502,103.765031839546
381,pre-school,Little Footprints Preschool Pte. Ltd.,1.37502493396043,103.752112715995
382,pre-school,LITTLE FOOTPRINTS SCHOOLHOUSE (366) PTE. LTD.,1.42883924158838,103.845809925192
383,pre-school,LITTLE FOOTPRINTS SCHOOLHOUSE (AMK) PTE. LTD.,1.37792345234586,103.875389836619
384,pre-school,LITTLE FOOTPRINTS SCHOOLHOUSE (PUNGGOL) PTE. LTD.,1.39374676389304,103.914001607073
385,pre-school,LITTLE FOOTPRINTS SCHOOLHOUSE (ST. ANNE'S) PTE. LTD.,1.39234173017305,103.903331344092
386,pre-school,LITTLE FOOTPRINTS SCHOOLHOUSE (TEBAN GARDEN) PTE. LTD.,1.32329734157818,103.739388084709
387,pre-school,LITTLE FOOTPRINTS SCHOOLHOUSE (WOODLAND) PTE. LTD.,1.4331489020392,103.795209593963
388,pre-school,LITTLE FOOTPRINTS SCHOOLHOUSE (Y388) PTE. LTD.,1.4291634283293,103.847011458
389,pre-school,LITTLE FOOTPRINTS SCHOOLHOUSE (YISHUN) PTE. LTD.,1.42995501546681,103.827920402587
390,pre-school,Little Gems Preschool @ Redhill Pte Ltd,1.28503434875739,103.811609268148
391,pre-school,LITTLE GEMS PRESCHOOL PTE LTD,1.38654032627489,103.8447164058
392,pre-school,LITTLE GENIUS EDUCARE CENTRE,1.36408619045684,103.856692412579
393,pre-school,Little Greenhouse @ Aljunied Pte. Ltd.,1.31389821341622,103.882239404722
394,pre-school,LITTLE GREENHOUSE @ BUKIT BATOK PTE LTD,1.35894637105541,103.750365807136
395,pre-school,LITTLE GREENHOUSE @ JW 502 PTE. LTD.,1.35043774985452,103.718113767119
396,pre-school,MACPHERSON SHENG HONG CHILDCARE CENTRE,1.33073693511714,103.874352264204
397,pre-school,MAPLE BEAR ACADEMY PTE. LTD.,1.3580951900464,103.833356051778
398,pre-school,MAPLE BEAR EDUCARE PTE LTD,1.2802860904903,103.784692798843
399,pre-school,MAPLE BEAR EDUCARE PTE. LTD.,1.30766860889291,103.82816440606
400,pre-school,MAPLE BEAR EDUCARE PTE. LTD.,1.32505521725787,103.865178195312
401,pre-school,MAPLE BEAR HOLLAND PTE LTD,1.31367482140261,103.78318062675
402,pre-school,MAPLE BEAR LEARNING PLACE PTE. LTD.,1.31641320903159,103.757451264505
403,pre-school,MAPLE BEAR PLAYHOUSE PTE. LTD.,1.29130378240634,103.80735098559
404,pre-school,MAPLE BEAR PRESCHOOL PTE. LTD.,1.28751196738982,103.836410589654
405,pre-school,MAPLEBEAR DEVELOPMENT CENTRE PTE LTD,1.44417464124295,103.813885544672
406,pre-school,MAPLEBEAR DISCOVERY LAND PTE. LTD.,1.35227971709135,103.845904957883
407,pre-school,MAPLEBEAR DISCOVERY PTE LTD,1.3338624626925,103.738708275824
408,pre-school,LITTLE GREENHOUSE CHILDCARE & DEVELOPMENT PTE. LTD.,1.41475961379508,103.83464898566
409,pre-school,Little Kinder Montessori @ PP LLP,1.28004564892543,103.788956831176
410,pre-school,LITTLE KINDER MONTESSORI LLP,1.35752685562456,103.758507314891
411,pre-school,LITTLE MIGHTY ME PTE. LTD.,1.40311625370968,103.902287366777
412,pre-school,LITTLE MOPPETS @ NORTHSTAR PTE. LTD.,1.37792345234586,103.875389836619
413,pre-school,Little Paddington Preschool Bartley,1.33356250941439,103.886388292263
414,pre-school,LITTLE PADDINGTON PRESCHOOL EC PTE LTD,1.31555147805604,103.927818280896
415,pre-school,LITTLE PADDINGTON PRESCHOOL SERANGOON PTE. LTD.,1.365963549914,103.884987061302
416,pre-school,LITTLE PADDINGTON PRESCHOOL TANGLIN PARK PTE LTD,1.29797505933469,103.815143803093
417,pre-school,LITTLE PADDINGTON PRESCHOOL TANGLIN PTE LTD,1.33549589272196,103.792631490245
418,pre-school,LITTLE PALM PRE-SCHOOL PTE LTD,1.3096969970564,103.923548345988
419,pre-school,LITTLE PETALS PRESCHOOL PTE. LTD.,1.43678095925838,103.843618914599
420,pre-school,LITTLE PRESCHOOL PTE. LTD,1.37162618113093,103.950113866153
421,pre-school,LITTLE SAGE INTERNATIONAL PRESCHOOL,1.33280872719692,103.876090452702
422,pre-school,Little Sage International Preschool@Bishan,1.35461457181956,103.842678932103
423,pre-school,LITTLE SEEDS @ NOAH'S ARK,1.38304691485393,103.770464371716
424,pre-school,Little Seeds Preschool,1.35631349480806,103.935483923291
425,pre-school,Little Seeds Preschool,1.34779266673562,103.719591104208
426,pre-school,Little Seeds Preschool,1.33235354851717,103.874151323403
427,pre-school,Little Seeds Preschool,1.26957376263604,103.814511388902
428,pre-school,Little Seeds Preschool,1.31669293009592,103.838323725375
429,pre-school,Little Seeds Preschool,1.30661270567389,103.782406611428
430,pre-school,JOSIAH MONTESSORI,1.28214170756519,103.850754838396
431,pre-school,JOSIAH MONTESSORI : CITY CHILDCARE CENTRE,1.29487904117327,103.857675497949
432,pre-school,JOSIAH MONTESSORI KINDER-CARE,1.33360158535414,103.965411910055
433,pre-school,JOY TALENT CHILDCARE CENTRE PTE. LTD.,1.35104299499535,103.715983007461
434,pre-school,JOYSTAR PRESCHOOL @ BEDOK CENTRAL,1.32496457129344,103.932948095813
435,pre-school,JUDE CHILD CARE AND CHILD DEVELOPMENT CENTRE,1.36795277303514,103.958702646259
436,pre-school,JUNIOR CHAMPS @ KOVAN PTE. LTD.,1.35949664282738,103.885079927833
437,pre-school,JUNIOR CHAMPS EDUCAMPUS PTE LTD,1.33635648897451,103.88871577908
438,pre-school,JUNIOR CHAMPS EDUCAMPUS PTE. LTD.,1.37924528445215,103.887832025097
439,pre-school,JUNIOR PLAYWORLD CHILD CARE & DEVELOPMENT CENTRE,1.37126024531297,103.897421440414
440,pre-school,Juniors Pte. Ltd.,1.36015875235212,103.83371740054
441,pre-school,JUS INFANTS @ EAST COAST PTE. LTD.,1.31222915999717,103.922620525611
442,pre-school,JUST KIDS @ ANG MO KIO PTE LTD,1.37193729089464,103.845949450966
443,pre-school,Just Kids @ Bukit Merah Pte. Ltd.,1.28018941083394,103.828178454613
444,pre-school,JUST KIDS @ BUKIT PANJANG PTE. LTD.,1.38603974174546,103.770196336647
445,pre-school,JUST KIDS @ CHOA CHU KANG PTE. LTD.,1.37743962557459,103.744383225802
446,pre-school,JUST KIDS @ JURONG PTE. LTD.,1.34433216732574,103.737841291671
447,pre-school,JUST KIDS @ JURONG WEST PTE. LTD.,1.34114841960196,103.702295753361
448,pre-school,JUST KIDS @ ST GEORGE'S PTE LTD,1.32399442821242,103.863546762751
449,pre-school,JUST KIDS @ TAMAN JURONG PTE. LTD.,1.335042021408,103.720268024233
450,pre-school,JUST KIDS @ TAMPINES PTE. LTD.,1.35241345758736,103.955871288385
451,pre-school,JUST KIDS @ WOODLANDS PTE. LTD.,1.44729069654212,103.798950719892
452,pre-school,JUST KIDS @ YISHUN PTE. LTD.,1.43606265821573,103.836163112519
453,pre-school,JUST KIDS @MARINE PARADE PTE. LTD.,1.30532268034599,103.915837357074
454,pre-school,JUST KIDS LEARNING PLACE PTE LTD,1.34857536987481,103.742708645781
455,pre-school,KANOOKA SCHOOL HOUSE PTE LTD,1.34744619547416,103.692827947055
456,pre-school,KEY ELEMENTARY EDUHOUSE PTE LTD,1.34480139424944,103.707299110086
457,pre-school,KIDDIE EXPLORERS PRESCHOOL,1.39219339130814,103.901014053242
458,pre-school,KIDDIWINKIE SCHOOLHOUSE @ GRANDSTAND PTE. LTD.,1.34532640720933,103.87068108021
459,pre-school,KIDDIWINKIE SCHOOLHOUSE @ NOVENA PTE. LTD.,1.32117913340724,103.842384053392
460,pre-school,KIDDIWINKIE SCHOOLHOUSE @ UPPER BUKIT TIMAH,1.34249557025982,103.773897651893
461,pre-school,Kiddiwinkie Schoolhouse Pte Ltd,1.26444446842033,103.818680934262
462,pre-school,KIDDIWINKIE SCHOOLHOUSE PTE. LTD.,1.31039580336593,103.839900765588
463,pre-school,Kiddiwinkie Schoolhouse Singapore Pte Ltd,1.30236019361488,103.896445904074
464,pre-school,Kiddiwinkie Schoolhouse Singapore Pte Ltd,1.34321522747656,103.837853138694
465,pre-school,KIDDIWINKIE SCHOOLHOUSE@GRANDSTAND PTE LTD,1.39082102441528,103.851705581979
466,pre-school,KIDDWINKIE SCHOOLHOUSE PTE. LTD.,1.3078873184983,103.832680704581
467,pre-school,KIDDY UP PTE LTD,1.2975262574962,103.852133093109
468,pre-school,KIDS AND KINS CHILD CARE CENTRE,1.36968156923388,103.832327730723
469,pre-school,KIDS EVERLAND HOUSE PTE. LTD.,1.4419584448821,103.817893992153
470,pre-school,KIDS' KINGDOM CHILD DEVELOPMENT AND LEARNING CENTRE,1.40091488865657,103.909592621358
471,pre-school,KIDS' STAR CHILD DEVELOPMENT CENTRE (S) PTE LTD,1.36942307477392,103.858176962205
472,pre-school,KIDSCAMPUS (CHANGI SIMEI) PTE LTD,1.34493553057397,103.955110948119
473,pre-school,KIDSCAMPUS CHAI CHEE PTE. LTD.,1.32698498848448,103.931620621577
474,pre-school,KIDSCAMPUS JW PTE LTD,1.34307732610929,103.692906032739
475,pre-school,KidsCampus TPCC Pte Ltd,1.27616698002634,103.841584210034
476,pre-school,KIDSCAMPUS WEST COAST PTE LTD,1.31115775182474,103.761017540801
477,pre-school,KidsCampus Whampoa Pte Ltd,1.3246395940833,103.856979169641
478,pre-school,KIDSKINGDOM @ BEDOK RESERVOIR LLP,1.33808524064496,103.922090729203
479,pre-school,KIDSKINGDOM PTE. LTD.,1.35221025247391,103.880165369359
480,pre-school,KIDSVILLE CHILD CARE & DEVELOPMENT CENTRE,1.43064865331649,103.837996790187
481,pre-school,KIDSVILLE CHILD CARE & DEVELOPMENT CENTRE,1.4326226752228,103.836318734939
482,pre-school,KIDZ KINGDOM PTE LTD,1.31688656880184,103.902792004795
483,pre-school,KIDZ KULTURE SCHOOLHOUSE PTE. LTD.,1.33849476099533,103.921762628376
484,pre-school,KIDZ MEADOW CHILDCARE & DEVELOPMENT CENTRE,1.44293233552001,103.789545662226
485,pre-school,KIDZ MEADOW CHILDCARE & DEVELOPMENT CENTRE,1.37953889814191,103.879954454134
486,pre-school,KIDZ MEADOW CHILDCARE & DEVELOPMENT CENTRE,1.38256879399835,103.880452550968
487,pre-school,KIDZ MEADOW CHILDCARE & DEVELOPMENT CENTRE,1.43705723385969,103.831120698786
488,pre-school,KIDZ MEADOW CHILDCARE & DEVELOPMENT CENTRE,1.33804530799523,103.702429707851
489,pre-school,Kidz Meadow Childcare & Development Centre @ Pasir Ris,1.38368697980777,103.943440850168
490,pre-school,Kidz Meadow Childcare and Development Centre (Bedok North),1.32922126338223,103.932502465569
491,pre-school,Kidz Meadow Childcare and Development Centre (Eunos),1.32337014523674,103.904403709273
492,pre-school,Kidz Meadow Childcare and Development Centre (Yew Tee),1.40000865900906,103.744352715435
493,pre-school,KIDZMONTE CHILD DEVELOPMENT CENTRE,1.36210209763393,103.963423220844
494,pre-school,KIDZPRO LLP,1.34829189205184,103.941192069763
495,pre-school,KINDERCAMPUS (S) PTE LTD,1.34909587291899,103.865562145482
496,pre-school,KINDERCARE CENTRE LLP,1.4333029613351,103.791309003682
497,pre-school,KINDERLAND PRESCHOOL,1.28763823783975,103.843976675933
498,pre-school,KINDERLAND PRESCHOOL,1.27935388966446,103.846195983213
499,pre-school,KINDERLAND PRESCHOOL,1.30245369510605,103.905638483463
500,pre-school,Kinderland Preschool,1.31948958456319,103.841975318466
501,pre-school,KINDERLAND PRESCHOOL,1.43507788583775,103.786619621971
502,pre-school,KINDERLAND PRESCHOOL,1.39045609193864,103.853973530853
503,pre-school,KINDERLAND PRESCHOOL,1.35754686688981,103.883962386332
504,pre-school,KINDERLAND PRESCHOOL,1.31984371498439,103.779326745473
505,pre-school,KINDERTOWN EDUCARE PTE. LTD.,1.39139752550795,103.900374321311
506,pre-school,KINDERYEARS CHILDCARE & DEVELOPMENT CENTRE,1.40248288036707,103.744473235083
507,pre-school,KINGDOM EDUCATION PTE. LTD.,1.34404336915445,103.769543946852
508,pre-school,K-JOY EDUCARE PTE LTD,1.44575077511561,103.798119771491
509,pre-school,LAVENDER MEADOWS ACADEMY PTE. LTD.,1.30570668774886,103.854943253338
510,pre-school,LEAP KIDS PRESCHOOL @ WOODLANDS PTE LTD,1.43475840112514,103.802721060087
511,pre-school,LEAP KIDS PRESCHOOL @JALAN LANA PTE. LTD.,1.32358479915977,103.918981728195
512,pre-school,LEAP SCHOOLHOUSE @ CITY SQUARE MALL PTE LTD,1.31130516479713,103.856421771906
513,pre-school,Learning Adventure Preschool Pte Ltd,1.38124775180243,103.945639468484
514,pre-school,LEARNING HUB@GRACELAND PTE. LTD.,1.34239284027459,103.776250531353
515,pre-school,Learning Jungle Kembangan,1.32535576763847,103.911700186622
516,pre-school,LEARNING KIDZ ACADEMY PTE. LTD.,1.35316637460491,103.942688323967
517,pre-school,LEARNING KIDZ CHILD DEVELOPMENT CENTRE LLP,1.34849544803579,103.875566868445
518,pre-school,LEARNING KIDZ EDUCARE PTE. LTD.,1.35229015907254,103.941870868065
519,pre-school,LEARNING KIDZ EDUCENTRE PTE. LTD.,1.37176398045762,103.847683008388
520,pre-school,LEARNING SEEDS CHILD DEVELOPMENT CENTRE PTE.LTD.,1.26882603778422,103.811916197889
521,pre-school,LEARNING VISION @ WORK PTE .LTD.,1.38034090667761,103.848083335838
522,pre-school,LEARNING VISION @ WORK PTE LTD,1.27735927952777,103.796444654455
523,pre-school,LEARNING VISION @ WORK PTE LTD,1.39602238037394,103.891834054377
524,pre-school,LEARNING VISION @ WORK PTE LTD,1.33820808875233,103.965191675473
525,pre-school,LEARNING VISION @ WORK PTE LTD,1.35294936823915,103.689223516899
526,pre-school,LEARNING VISION @ WORK PTE LTD,1.33553381915144,103.743865454971
527,pre-school,LEARNING VISION @ WORK PTE LTD,1.37805614217621,103.738931802142
528,pre-school,LEARNING VISION @ WORK PTE. LTD.,1.28096622303394,103.849392505327
529,pre-school,LEARNING VISION @ WORK PTE. LTD.,1.2927743133923,103.784084015695
530,pre-school,LEARNING VISION @ WORK PTE. LTD.,1.32588867075824,103.800747213768
531,pre-school,LEARNING VISION @ WORK PTE. LTD.,1.32171597672812,103.845389014275
532,pre-school,LEARNING VISION @ WORK PTE. LTD.,1.31945232696276,103.892134996908
533,pre-school,LEARNING VISION @ WORK PTE. LTD.,1.38791201564799,103.844033516203
534,pre-school,LEARNING VISION @ WORK PTE. LTD.,1.4308400663363,103.793416336246
535,pre-school,LEARNING VISION @ WORK PTE. LTD.,1.36249100429105,103.989707260542
536,pre-school,LEARNING VISION @ WORK PTE. LTD.,1.30451127639869,103.791460015502
537,pre-school,LEARNINGHILL EDUCARE PTE LTD,1.31676039899148,103.927664519836
538,pre-school,LEARNINGHILL PASIR RIS PTE LTD,1.37610566419455,103.95351740878
539,pre-school,LeClare @ Shenton Pte. Ltd.,1.27605480191234,103.848761298679
540,pre-school,Leeds Montessori,1.39276698989939,103.900866972326
541,pre-school,LES PETITS GAULOIS PTE. LTD.,1.31289676145292,103.924111313101
542,pre-school,LIFE CHILD CARE CENTRE,1.30205469549835,103.85193072918
543,pre-school,LIGHTHOUSE EDUCARE PTE LTD,1.43502365311575,103.804760539464
